water_current,transect,SU,min,voltage,current,mAh,W,log_W,Wh,Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeTuning,altitudeTuningSetpoint,xTrackError,rangeFinderDist,flightDistance,flightTime,distanceToHome,missionItemIndex,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,apmSubInfo.cameraTilt,apmSubInfo.tetherTurns,apmSubInfo.lights1,apmSubInfo.lights2,apmSubInfo.pilotGain,apmSubInfo.inputHold,apmSubInfo.rollPitchToggle,apmSubInfo.rangefinderDistance,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentDate,temperature.temperature1,temperature.temperature2,temperature.temperature3
low,2,1514,25.23,15.78,3.37,1935,53.1786,1.73,29.83407239,0.014215278,4.6,0.4,88,0,0,0,0,0,0,0,-29.8,-29.3,-8.92,-8.944,0,0.96,8569.2,0.014849537,171.8,0,--.--,276,170.5,49,0000:00:00,78,0,80,0,30,0,0,3.15,0,0,0,1,53.19,0.472546296,45209,99.34,55.09,--.--
low,2,1515,25.25,15.79,3.18,1936,50.2122,1.7,29.85045567,0.014226852,2.8,-0.1,87,0,0,0,0,0,0,0,-29.8,-29.2,-8.91,-8.906,0,0.99,8569.2,0.014861111,171.9,0,--.--,276,170.7,47,0000:00:00,78,0,80,0,30,0,0,3.25,0,0,0,1,50.2,0.47255787,45209,99.34,55.09,--.--
low,2,1516,25.27,15.79,3.22,1936,50.8438,1.71,29.86666372,0.014238426,3.4,-0.1,87,0,0,0,0,0,0,0,-29.7,-29.2,-8.9,-8.886,0,1,8569.2,0.014872685,172,0,--.--,276,170.7,47,0000:00:00,78,0,80,0,30,0,0,3.28,0,0,0,1,50.83,0.472569444,45209,99.34,55.09,--.--
low,2,1517,25.28,15.77,3.17,1937,49.9909,1.7,29.90094172,0.01425,-0.4,0.7,87,0,0,0,0,0,0,0.1,-29.5,-29,-8.83,-8.863,0,0.96,8569.2,0.014884259,172.1,0,--.--,276,170.8,54,0000:00:00,78,0,80,0,30,0,0,3.15,0,0,0,1,50,0.472581019,45209,99.34,55.09,--.--
low,2,1518,25.3,15.76,3.61,1939,56.8936,1.76,29.91698472,0.014261574,1.4,-0.8,88,0,0,0,0,0,0,0,-29.3,-28.7,-8.75,-8.739,0,1.13,8569.2,0.014895833,172.2,0,--.--,276,170.9,45,0000:00:00,78,0,80,0,30,0,0,3.71,0,0,0,1,56.88,0.472592593,45209,99.34,55.09,--.--
low,2,1519,25.32,15.77,3.99,1940,62.9223,1.8,29.93237022,0.014273148,1.5,0.4,88,0,0,0,0,0,0,0,-29.2,-28.6,-8.72,-8.656,0,1.12,8569.2,0.014907407,172.3,0,--.--,276,171,44,0000:00:00,78,0,80,0,30,0,0,3.67,0,0,0,1,62.93,0.472604167,45209,99.37,55.09,--.--
low,2,1520,25.33,15.77,3.74,1941,58.9798,1.77,29.94683522,0.014284722,2.2,0,88,0,0,0,0.1,0,0,0,-29.2,-28.7,-8.74,-8.661,0,1.15,8569.2,0.014918981,172.4,0,--.--,276,171.1,45,0000:00:00,78,0,80,0,30,0,0,3.77,0,0,0,1,58.98,0.472615741,45209,99.34,55.08,--.--
low,2,1521,25.35,15.77,3.7,1942,58.349,1.77,29.96156322,0.014296296,4.1,0.8,89,0,0,0,0.1,0,0,0,-29.3,-28.7,-8.76,-8.715,0,1.1,8569.2,0.014930556,172.5,0,--.--,276,171.2,46,0000:00:00,78,0,80,0,30,0,0,3.61,0,0,0,1,58.33,0.472627315,45209,99.37,55.09,--.--
low,2,1522,25.37,15.76,7.83,1944,123.4008,2.09,29.97633506,0.01430787,2,0.1,88,0,0,0,0,0,0,-0.1,-29.5,-29,-8.83,-8.787,0,1.05,8569.2,0.01494213,172.7,0,--.--,276,171.4,54,0000:00:00,78,0,80,0,30,0,0,3.44,0,0,0,1,123.37,0.472638889,45209,99.37,55.09,--.--
low,2,1523,25.38,15.78,3.66,1945,57.7548,1.76,29.99223572,0.014319444,4.1,0,88,0,0,0,0,0,0,0,-29.7,-29.1,-8.88,-8.89,0,0.98,8569.2,0.014953704,172.8,0,--.--,276,171.5,51,0000:00:00,78,0,80,0,30,0,0,3.22,0,0,0,1,57.75,0.472650463,45209,99.37,55.09,--.--
low,2,1524,25.4,15.78,3.51,1946,55.3878,1.74,30.00695439,0.014331019,2.7,0.8,89,0,0,0,0.1,0,0,0,-29.7,-29.1,-8.89,-8.927,0,0.98,8569.2,0.014965278,172.9,0,--.--,276,171.6,51,0000:00:00,78,0,80,0,30,0,0,3.22,0,0,0,1,55.37,0.472662037,45209,99.37,55.09,--.--
low,2,1525,25.42,15.78,3.3,1947,52.074,1.72,30.02433417,0.014342593,2.7,-0.1,89,0,0,0,0,0,0,0,-29.6,-29.1,-8.87,-8.906,0,1,8569.2,0.014976852,173.1,0,--.--,276,171.8,50,0000:00:00,78,0,80,0,30,0,0,3.28,0,0,0,1,52.06,0.472673611,45209,99.37,55.09,--.--
low,2,1526,25.43,15.78,3.36,1948,53.0208,1.72,30.03941283,0.014354167,1.9,0,89,0,0,0,0,0,0,0,-29.6,-29,-8.85,-8.856,0,0.99,8575.8,0.014988426,173.2,0,--.--,276,171.9,49,0000:00:00,78,0,80,0,30,0,0,3.25,0,0,0,1,53.02,0.472685185,45209,99.41,55.09,--.--
low,2,1527,25.45,15.78,3.37,1949,53.1786,1.73,30.05635483,0.014365741,1.4,-0.1,89,0,0,0,0,0,0,0,-29.5,-29,-8.84,-8.832,0,1.02,8575.8,0.015,173.3,0,--.--,276,172,49,0000:00:00,78,0,80,0,30,0,0,3.35,0,0,0,1,53.19,0.472696759,45209,99.41,55.09,--.--
low,2,1528,25.47,15.64,3.66,1950,57.2424,1.76,30.07112667,0.014377315,-2.3,0.4,89,0,0,0,0,0,0,0.1,-29.4,-28.9,-8.81,-8.817,0,1.03,8575.8,0.015011574,173.4,0,--.--,276,176.2,49,0000:00:00,78,0,80,0,30,0,0,3.38,0,0,0,1,57.23,0.472708333,45209,99.43,55.09,--.--
low,2,1529,25.48,15.77,3.36,1951,52.9872,1.72,30.08771844,0.014388889,-0.3,-0.4,89,0,0,0,0.1,0,0,0,-29.3,-28.8,-8.77,-8.731,0,1.04,8575.8,0.015023148,173.5,0,--.--,276,176.3,46,0000:00:00,78,0,80,0,30,0,0,3.41,0,0,0,1,52.98,0.472719907,45209,99.43,55.08,--.--
low,2,1530,25.5,15.76,3.97,1952,62.5672,1.8,30.10297244,0.014400463,0.5,-0.3,89,0,0,0,0,0,0,0,-29.3,-28.8,-8.77,-8.713,0,1.03,8575.8,0.015034722,173.7,0,--.--,276,176.5,65,0000:00:00,78,0,80,0,30,0,0,3.38,0,0,0,1,62.58,0.472731481,45209,99.43,55.09,--.--
low,2,1531,25.52,15.78,3.44,1954,54.2832,1.73,30.11687642,0.014412037,-1.5,0.1,88,0,0,0,0,0,0,0,-29.2,-28.6,-8.73,-8.681,0,1.07,8575.8,0.015046296,173.9,0,--.--,276,176.7,46,0000:00:00,78,0,80,0,30,0,0,3.51,0,0,0,1,54.29,0.472743056,45209,99.45,55.09,--.--
low,2,1532,25.53,15.76,3.87,1955,60.9912,1.79,30.13151675,0.014423611,0.2,-0.1,89,0,0,0,0.1,0,0,0,-29.2,-28.6,-8.73,-8.675,0,1.04,8575.8,0.01505787,174,0,--.--,276,176.8,43,0000:00:00,78,0,80,0,30,0,0,3.41,0,0,0,1,61.01,0.47275463,45209,99.45,55.09,--.--
low,2,1533,25.55,15.78,3.37,1956,53.1786,1.73,30.14545575,0.014435185,1.5,0,89,0,0,0,0,0,0,0,-29.3,-28.8,-8.78,-8.731,0,0.99,8575.8,0.015069444,174.2,0,--.--,276,177,48,0000:00:00,78,0,80,0,30,0,0,3.25,0,0,0,1,53.19,0.472766204,45209,99.45,55.08,--.--
low,2,1534,25.57,15.76,3.79,1957,59.7304,1.78,30.16725472,0.014446759,3.1,0.3,89,0,0,0,0.1,0,0,0,-29.5,-28.9,-8.82,-8.817,0,0.92,8575.8,0.015081019,174.3,0,--.--,276,177.1,50,0000:00:00,78,0,80,0,30,0,0,3.02,0,0,0,1,59.73,0.472777778,45209,99.46,55.09,--.--
low,2,1535,25.58,15.78,3.48,1958,54.9144,1.74,30.18163206,0.014458333,4.8,0.4,90,0,0,0,0.1,0,0,0,-29.5,-29,-8.84,-8.856,0,0.95,8575.8,0.015092593,174.6,0,--.--,276,177.4,52,0000:00:00,78,0,80,0,30,0,0,3.12,0,0,0,1,54.91,0.472789352,45209,99.46,55.08,--.--
low,2,1536,25.6,15.79,3.17,1959,50.0543,1.7,30.19732439,0.014469907,5.6,0,91,0,0,0,0.1,0,0,0,-29.5,-29,-8.83,-8.855,0,0.97,8575.8,0.015104167,174.8,0,--.--,276,177.6,49,0000:00:00,78,0,80,0,30,0,0,3.18,0,0,0,1,50.04,0.472800926,45209,99.48,55.09,--.--
low,2,1537,25.62,15.78,3.34,1960,52.7052,1.72,30.21201197,0.014481481,4.9,-0.2,90,0,0,0,0.1,0,0,0,-29.5,-28.9,-8.82,-8.834,0,0.97,8575.8,0.015115741,175,0,--.--,276,177.7,49,0000:00:00,78,0,80,0,30,0,0,3.18,0,0,0,1,52.72,0.4728125,45209,99.46,55.09,--.--
low,2,1538,25.63,15.78,3.18,1961,50.1804,1.7,30.22883331,0.014493056,2.9,0.5,91,0,0,0,0.1,0,0,0,-29.4,-28.9,-8.8,-8.821,0,1.06,8575.8,0.015127315,175.1,0,--.--,276,177.9,45,0000:00:00,78,0,80,0,30,0,0,3.48,0,0,0,1,50.17,0.472824074,45209,99.48,55.08,--.--
low,2,1539,25.65,15.79,4.97,1962,78.4763,1.89,30.24425286,0.01450463,3.1,-0.5,91,0,0,0,0,0,0,0,-29.4,-28.8,-8.78,-8.79,0,1.1,8575.8,0.015138889,175.3,0,--.--,276,177.9,47,0000:00:00,78,0,80,0,30,0,0,3.61,0,0,0,1,78.47,0.472835648,45209,99.48,55.09,--.--
low,2,1540,25.67,15.78,3.28,1963,51.7584,1.71,30.25827953,0.014516204,4,-0.2,90,0,0,0,0,0,0,0,-29.3,-28.7,-8.76,-8.75,0,1.1,8575.8,0.015150463,175.4,0,--.--,276,178,47,0000:00:00,78,0,80,0,30,0,0,3.61,0,0,0,1,51.76,0.472847222,45209,99.48,55.09,--.--
low,2,1541,25.68,15.78,3.58,1964,56.4924,1.75,30.27675375,0.014527778,3.8,0,92,0,0,0,0.1,0,0,0,-29.3,-28.7,-8.76,-8.731,0,1.03,8575.8,0.015162037,175.6,0,--.--,276,178.1,46,0000:00:00,78,0,80,0,30,0,0,3.38,0,0,0,1,56.48,0.472858796,45209,99.5,55.09,--.--
low,2,1542,25.7,15.69,3.37,1965,52.8753,1.72,30.29372875,0.014539352,1.2,0.4,94,0,0,0,0,0,0,-0.1,-29.4,-28.9,-8.8,-8.749,0,1.03,8575.8,0.015173611,175.7,0,--.--,276,178.3,51,0000:00:00,78,0,80,0,30,0,0,3.38,0,0,0,1,52.89,0.47287037,45209,99.5,55.09,--.--
low,2,1543,25.72,15.77,3.84,1966,60.5568,1.78,30.31059389,0.014550926,4.4,-0.6,97,0,0,0,0.1,0,0,0,-29.6,-29,-8.85,-8.86,0,0.94,8575.8,0.015185185,175.9,0,--.--,276,178.4,52,0000:00:00,78,0,80,0,30,0,0,3.08,0,0,0,1,60.55,0.472881944,45209,99.5,55.09,--.--
low,2,1544,25.73,15.77,3.52,1967,55.5104,1.74,30.32732761,0.0145625,5.7,-1.5,99,0,0,0,0.1,0,0,0,-29.6,-29.1,-8.86,-8.899,0,0.91,8575.8,0.015196759,176,0,--.--,276,178.6,51,0000:00:00,78,0,80,0,30,0,0,2.99,0,0,0,1,55.51,0.472893519,45209,99.5,55.08,--.--
low,2,1545,25.75,15.78,3.2,1968,50.496,1.7,30.34327283,0.014575231,6.8,-1.7,103,0,0,0,0,0,0,0,-29.5,-29,-8.84,-8.865,0,0.93,8575.8,0.015208333,176.1,0,--.--,277,178.6,49,0000:00:00,78,0,80,0,30,0,0,3.05,0,0,0,1,50.51,0.472905093,45209,99.5,55.09,--.--
low,2,1546,25.77,15.76,4.22,1969,66.5072,1.82,30.35921806,0.014585648,5.2,-2.5,101,0,0,0,0.1,0,0,0,-29.5,-28.9,-8.82,-8.837,0,0.93,8575.8,0.015219907,176.2,0,--.--,277,178.8,48,0000:00:00,78,0,80,0,30,0,0,3.05,0,0,0,1,66.49,0.472916667,45209,99.5,55.09,--.--
low,2,1547,25.78,15.75,3.88,1970,61.11,1.79,30.37472522,0.01459838,4.2,-1.3,103,0,0,0,0.1,0,0,0,-29.5,-28.9,-8.81,-8.805,0,1.03,8575.8,0.015231481,176.4,0,--.--,277,179,47,0000:00:00,78,0,80,0,30,0,0,3.38,0,0,0,1,61.09,0.472928241,45209,99.5,55.09,--.--
low,2,1548,25.8,15.77,3.85,1971,60.7145,1.78,30.39250536,0.014609954,5.1,-2.3,101,0,0,0,0.1,0,0,0,-29.5,-28.9,-8.82,-8.819,0,1.04,8575.8,0.015243056,176.6,0,--.--,277,179.2,48,0000:00:00,78,0,80,0,30,0,0,3.41,0,0,0,1,60.7,0.472939815,45209,99.5,55.08,--.--
low,2,1549,25.82,15.77,3.82,1972,60.2414,1.78,30.41033269,0.014621528,4.1,-1.8,98,0,0,0,0.1,0,0,0,-29.5,-29,-8.83,-8.837,0,1.07,8575.8,0.01525463,176.8,0,--.--,277,179.3,48,0000:00:00,78,0,80,0,30,0,0,3.51,0,0,0,1,60.23,0.472951389,45209,99.54,55.09,--.--
low,2,1550,25.83,15.77,3.64,1973,57.4028,1.76,30.42709958,0.014633102,4.8,-1.3,101,0,0,0,0.1,0,0,0,-29.5,-29,-8.83,-8.841,0,1.05,8575.8,0.015266204,177,0,--.--,277,179.5,48,0000:00:00,78,0,80,0,30,0,0,3.44,0,0,0,1,57.38,0.472962963,45209,99.54,55.09,--.--
low,2,1551,25.85,15.77,3.64,1974,57.4028,1.76,30.44360381,0.014644676,4.9,-0.8,101,0,0,0,0.1,0,0,0,-29.5,-29,-8.84,-8.845,0,1.06,8575.8,0.015277778,177.3,0,--.--,277,179.8,48,0000:00:00,78,0,80,0,30,0,0,3.48,0,0,0,1,57.41,0.472974537,45209,99.55,55.09,--.--
low,2,1552,25.87,15.77,3.54,1975,55.8258,1.75,30.45924239,0.01465625,1.9,-0.8,100,0,0,0,0.1,0,0,0,-29.5,-29,-8.84,-8.858,0,1.05,8575.8,0.015289352,177.5,0,--.--,277,180.1,37,0000:00:00,78,0,80,0,30,0,0,3.44,0,0,0,1,55.84,0.472986111,45209,99.55,55.09,--.--
low,2,1553,25.88,15.65,4.09,1977,64.0085,1.81,30.47662217,0.014667824,3.6,-0.9,98,0,0,0,0,0,0,0,-29.8,-29.3,-8.92,-8.922,0,0.97,8575.8,0.015300926,177.7,0,--.--,277,180.2,53,0000:00:00,78,0,80,0,30,0,0,3.18,0,0,0,1,64.02,0.472997685,45209,99.55,55.09,--.--
low,2,1554,25.9,15.73,4.08,1978,64.1784,1.81,30.49698378,0.014679398,4.5,-0.6,98,0,0,0,0,0,0,0,-29.9,-29.4,-8.96,-9.022,0,0.93,8575.8,0.0153125,177.8,0,--.--,277,180.3,53,0000:00:00,78,0,80,0,30,0,0,3.05,0,0,0,1,64.19,0.473009259,45209,99.55,55.09,--.--
low,2,1555,25.92,15.76,3.83,1979,60.3608,1.78,30.52536978,0.014690972,6.2,-2.1,97,0,0,0,0,0,0,0,-29.9,-29.3,-8.94,-9.018,0,0.9,8575.8,0.015324074,177.9,0,--.--,277,180.4,51,0000:00:00,78,0,80,0,30,0,0,2.95,0,0,0,1,60.38,0.473020833,45209,99.57,55.09,--.--
low,2,1556,25.93,15.76,3.77,1980,59.4152,1.77,30.54283711,0.014702546,5.8,-1.8,100,0,0,0,0,0,0,0,-29.7,-29.2,-8.9,-8.942,0,0.91,8575.8,0.015335648,178,0,--.--,277,180.5,49,0000:00:00,78,0,80,0,30,0,0,2.99,0,0,0,1,59.41,0.473032407,45209,99.59,55.08,--.--
low,2,1557,25.95,15.77,3.57,1981,56.2989,1.75,30.5585195,0.01471412,6.6,-2.3,97,0,0,0,0.1,0,0,0,-29.7,-29.1,-8.87,-8.877,0,0.97,8575.8,0.015347222,178.2,0,--.--,277,180.7,48,0000:00:00,78,0,80,0,30,0,0,3.18,0,0,0,1,56.29,0.473043981,45209,99.59,55.09,--.--
low,2,1558,25.97,15.76,3.97,1982,62.5672,1.8,30.57436706,0.014725694,5.8,-3.1,97,0,0,0,0.1,0,0,0,-29.6,-29.1,-8.86,-8.856,0,0.97,8575.8,0.015358796,178.4,0,--.--,277,180.9,48,0000:00:00,78,0,80,0,30,0,0,3.18,0,0,0,1,62.57,0.473055556,45209,99.59,55.08,--.--
low,2,1559,25.98,15.73,4.66,1984,73.3018,1.87,30.60198194,0.014737269,5.4,-3.1,96,0,0,0,0.1,0,0,0,-29.6,-29,-8.85,-8.819,0,0.99,8575.8,0.01537037,178.7,0,--.--,277,181.2,59,0000:00:00,78,0,80,0,30,0,0,3.25,0,0,0,1,73.33,0.47306713,45209,99.59,55.08,--.--
low,2,1560,26,15.77,6.48,1985,102.1896,2.01,30.62185706,0.014748843,3.6,-1.1,96,0,0,0,0,0,0,0,-29.3,-28.7,-8.76,-8.747,0,1.17,8575.8,0.015381944,178.9,0,--.--,277,181.4,42,0000:00:00,78,0,80,0,30,0,0,3.84,0,0,0,1,102.17,0.473078704,45209,99.61,55.09,--.--
low,2,1561,26.02,15.76,3.99,1986,62.8824,1.8,30.63822994,0.014760417,4.6,-2.8,97,0,0,0,0.1,0,0,0,-29.2,-28.6,-8.73,-8.668,0,1.19,8575.8,0.015393519,179.1,0,--.--,277,181.6,45,0000:00:00,78,0,80,0,30,0,0,3.9,0,0,0,1,62.9,0.473090278,45209,99.61,55.08,--.--
low,2,1562,26.03,15.77,3.58,1987,56.4566,1.75,30.65990239,0.014771991,3.7,-2.2,97,0,0,0,0,0,0,-0.1,-29.3,-28.7,-8.76,-8.658,0,1.18,8575.8,0.015405093,179.3,0,--.--,277,181.7,46,0000:00:00,78,0,80,0,30,0,0,3.87,0,0,0,1,56.45,0.473101852,45209,99.61,55.09,--.--
low,2,1563,26.05,15.76,3.62,1989,57.0512,1.76,30.67491817,0.014783565,7.9,-1.6,97,0,0,0,0.1,0,0,0,-29.5,-28.9,-8.82,-8.772,0,1.08,8575.8,0.015416667,179.4,0,--.--,277,181.9,48,0000:00:00,78,0,80,0,30,0,0,3.54,0,0,0,1,57.04,0.473113426,45209,99.61,55.09,--.--
low,2,1564,26.07,15.73,6.32,1990,99.4136,2,30.69024039,0.014795139,4.5,-1.5,97,0,0,0,0.1,0,0,0,-29.5,-28.9,-8.82,-8.844,0,1.07,8582.4,0.015428241,179.6,0,--.--,277,182.1,45,0000:00:00,78,0,80,0,30,0,0,3.51,0,0,0,1,99.44,0.473125,45209,99.63,55.08,--.--
low,2,1565,26.08,15.76,4.54,1992,71.5504,1.85,30.70751067,0.014806713,6.2,-1.6,98,0,0,0,0.1,0,0,0,-29.5,-28.9,-8.81,-8.832,0,1.08,8582.4,0.015439815,179.8,0,--.--,277,182.3,60,0000:00:00,78,0,80,0,30,0,0,3.54,0,0,0,1,71.57,0.473136574,45209,99.63,55.08,--.--
low,2,1566,26.1,15.76,3.74,1993,58.9424,1.77,30.72327067,0.014818287,7.2,-2.7,97,0,0,0,0.1,0,0,0,-29.4,-28.8,-8.79,-8.81,0,1.07,8582.4,0.015451389,180.1,0,--.--,277,182.5,48,0000:00:00,78,0,80,0,30,0,0,3.51,0,0,0,1,58.94,0.473148148,45209,99.63,55.09,--.--
low,2,1567,26.12,15.73,4.96,1994,78.0208,1.89,30.74069422,0.014829861,4.5,-2.9,97,0,0,0,0.1,0,0,0,-29.3,-28.7,-8.76,-8.774,0,1.03,8582.4,0.015462963,180.4,0,--.--,277,182.8,42,0000:00:00,78,0,80,0,30,0,0,3.38,0,0,0,1,78.03,0.473159722,45209,99.64,55.08,--.--
low,2,1568,26.13,15.76,3.43,1995,54.0568,1.73,30.75741733,0.014841435,6.4,-2,97,0,0,0,0.1,0,0,0.1,-29.1,-28.6,-8.72,-8.732,0,1.02,8582.4,0.015474537,180.6,0,--.--,277,183,42,0000:00:00,78,0,80,0,30,0,0,3.35,0,0,0,1,54.06,0.473171296,45209,99.63,55.08,--.--
low,2,1569,26.15,15.76,3.5,1996,55.16,1.74,30.77391108,0.014853009,4.9,-3.6,97,0,0,0,0.1,0,0,0,-29,-28.5,-8.69,-8.659,0,1.11,8582.4,0.015486111,180.7,0,--.--,277,183.2,45,0000:00:00,78,0,80,0,30,0,0,3.64,0,0,0,1,55.17,0.47318287,45209,99.64,55.08,--.--
low,2,1570,26.17,15.74,3.95,1997,62.173,1.79,30.78819169,0.014864583,5,-3.5,97,0,0,0,0.1,0,0,0,-29,-28.4,-8.67,-8.616,0,1.13,8582.4,0.015497685,181,0,--.--,277,183.4,45,0000:00:00,78,0,80,0,30,0,0,3.71,0,0,0,1,62.19,0.473194444,45209,99.64,55.08,--.--
low,2,1571,26.18,15.76,3.6,1998,56.736,1.75,30.80273514,0.014876157,5.1,-3.5,96,0,0,0,0.1,0,0,0,-29,-28.4,-8.66,-8.599,0,1.04,8582.4,0.015509259,181.2,0,--.--,277,183.7,42,0000:00:00,78,0,80,0,30,0,0,3.41,0,0,0,1,56.74,0.473206019,45209,99.66,55.08,--.--
low,2,1572,26.2,15.76,3.98,1999,62.7248,1.8,30.81705956,0.014887731,5.8,-1.4,97,0,0,0,0.1,0,0,0,-29.2,-28.6,-8.72,-8.669,0,0.99,8582.4,0.015520833,181.4,0,--.--,277,183.8,47,0000:00:00,78,0,80,0,30,0,0,3.25,0,0,0,1,62.73,0.473217593,45209,99.66,55.08,--.--
low,2,1573,26.22,15.76,3.82,2000,60.2032,1.78,30.83356378,0.014899306,7.3,-1.5,97,0,0,0,0.1,0,0,0,-29.3,-28.7,-8.76,-8.75,0,0.96,8582.4,0.015532407,181.5,0,--.--,277,184,48,0000:00:00,78,0,80,0,30,0,0,3.15,0,0,0,1,60.19,0.473229167,45209,99.66,55.08,--.--
low,2,1574,26.23,15.75,3.77,2001,59.3775,1.77,30.84837006,0.01491088,7,-2.1,97,0,0,0,0.1,0,0,0,-29.3,-28.8,-8.77,-8.788,0,0.86,8582.4,0.015543981,181.7,0,--.--,277,184.2,48,0000:00:00,78,0,80,0,30,0,0,2.82,0,0,0,1,59.39,0.473240741,45209,99.66,55.08,--.--
low,2,1575,26.25,15.77,3.26,2002,51.4102,1.71,30.86426139,0.014922454,5.7,-2.2,96,0,0,0,0.1,0,0,0,-29.3,-28.7,-8.76,-8.767,0,0.87,8582.4,0.015555556,181.9,0,--.--,277,184.5,48,0000:00:00,78,0,80,0,30,0,0,2.85,0,0,0,1,51.41,0.473252315,45209,99.66,55.09,--.--
low,2,1576,26.27,15.77,3.32,2003,52.3564,1.72,30.88111583,0.014934028,5.4,-1.6,97,0,0,0,0.1,0,0,0,-29.3,-28.7,-8.75,-8.752,0,0.85,8582.4,0.01556713,182.1,0,--.--,277,184.7,47,0000:00:00,78,0,80,0,30,0,0,2.79,0,0,0,1,52.37,0.473263889,45209,99.66,55.08,--.--
low,2,1577,26.28,15.77,3.27,2004,51.5679,1.71,30.89548406,0.014945602,5.4,-2.9,97,0,0,0,0.1,0,0,0,-29.2,-28.7,-8.74,-8.754,0,0.85,8582.4,0.015578704,182.3,0,--.--,277,184.8,49,0000:00:00,78,0,80,0,30,0,0,2.79,0,0,0,1,51.57,0.473275463,45209,99.7,55.08,--.--
low,2,1578,26.3,15.76,3.77,2006,59.4152,1.77,30.91059272,0.014957176,5.3,-2,98,0,0,0,0.1,0,0,0,-29.1,-28.6,-8.72,-8.738,0,0.95,8582.4,0.015590278,182.5,0,--.--,277,185,44,0000:00:00,78,0,80,0,30,0,0,3.12,0,0,0,1,59.41,0.473287037,45209,99.66,55.08,--.--
low,2,1579,26.32,15.77,3.38,2007,53.3026,1.73,30.92578361,0.01496875,5.5,-3.1,97,0,0,0,0.1,0,0,0,-29.1,-28.5,-8.7,-8.687,0,0.73,8582.4,0.015601852,182.7,0,--.--,277,185.2,46,0000:00:00,78,0,80,0,30,0,0,2.4,0,0,0,1,53.3,0.473298611,45209,99.7,55.08,--.--
low,2,1580,26.33,15.76,3.63,2008,57.2088,1.76,30.94141228,0.014980324,5.8,-3.4,98,0,0,0,0.1,0,0,0,-29,-28.5,-8.69,-8.666,0,0.79,8582.4,0.015613426,182.9,0,--.--,277,185.4,46,0000:00:00,78,0,80,0,30,0,0,2.59,0,0,0,1,57.21,0.473310185,45209,99.7,55.09,--.--
low,2,1581,26.35,15.76,3.85,2009,60.676,1.78,30.95630617,0.014991898,5.4,-2.6,98,0,0,0,0.1,0,0,0,-29.1,-28.5,-8.69,-8.672,0,0.82,8582.4,0.015625,183.2,0,--.--,277,185.7,52,0000:00:00,78,0,80,0,30,0,0,2.69,0,0,0,1,60.66,0.473321759,45209,99.7,55.08,--.--
low,2,1582,26.37,15.77,3.28,2010,51.7256,1.71,30.97437492,0.015003472,4.8,-3.6,97,0,0,0,0.1,0,0,0.1,-29,-28.5,-8.68,-8.682,0,0.86,8582.4,0.015636574,183.4,0,--.--,277,185.9,59,0000:00:00,78,0,80,0,30,0,0,2.82,0,0,0,1,51.72,0.473333333,45209,99.72,55.08,--.--
low,2,1583,26.38,15.72,3.46,2011,54.3912,1.74,30.9884365,0.015015046,5.8,-2.1,97,0,0,0,0.1,0,0,0,-28.9,-28.3,-8.64,-8.636,0,0.88,8582.4,0.015648148,183.6,0,--.--,277,186.1,46,0000:00:00,78,0,80,0,30,0,0,2.89,0,0,0,1,54.38,0.473344907,45209,99.72,55.08,--.--
low,2,1584,26.4,15.76,3.47,2012,54.6872,1.74,31.00441539,0.01502662,5.8,-4.2,96,0,0,0,0.1,0,0,0,-28.9,-28.3,-8.63,-8.598,0,0.85,8582.4,0.015659722,183.7,0,--.--,277,186.3,45,0000:00:00,78,0,80,0,30,0,0,2.79,0,0,0,1,54.7,0.473356481,45209,99.73,55.08,--.--
low,2,1585,26.42,15.76,3.57,2012,56.2632,1.75,31.02531064,0.015038194,6.2,-3.4,97,0,0,0,0.1,0,0,0,-28.9,-28.3,-8.63,-8.599,0,0.85,8582.4,0.015671296,183.9,0,--.--,277,186.4,46,0000:00:00,78,0,80,0,30,0,0,2.79,0,0,0,1,56.28,0.473368056,45209,99.73,55.09,--.--
low,2,1586,26.43,15.77,3.4,2013,53.618,1.73,31.03981028,0.015049769,6.1,-4,96,0,0,0,0.1,0,0,0.2,-28.7,-28.1,-8.58,-8.603,0,0.86,8582.4,0.01568287,184.1,0,--.--,277,186.6,60,0000:00:00,78,0,80,0,30,0,0,2.82,0,0,0,1,53.62,0.47337963,45209,99.73,55.08,--.--
low,2,1587,26.45,15.75,4.13,2015,65.0475,1.81,31.05444133,0.015061343,5.3,-4.3,96,0,0,0,0,0,0,0,-28.4,-27.9,-8.49,-8.488,0,0.97,8582.4,0.015694444,184.2,0,--.--,277,186.7,44,0000:00:00,78,0,80,0,30,0,0,3.18,0,0,0,1,65.05,0.473391204,45209,99.73,55.08,--.--
low,2,1588,26.47,15.77,3.21,2016,50.6217,1.7,31.06872194,0.015072917,6.5,-2.3,96,0,0,0,0,0,0,0,-28.2,-27.7,-8.44,-8.378,0,1.11,8582.4,0.015706019,184.3,0,--.--,277,186.8,43,0000:00:00,78,0,80,0,30,0,0,3.64,0,0,0,1,50.62,0.473402778,45209,99.75,55.08,--.--
